0,1,2,3,4,5,,,,,
4,1983034371,Sun May 31 12:22:37 PDT 2009,NO_QUERY,danabrit,"@mrichman It depends on the job, really. Too much to answer in 140 characters. ",,,,,
4,1564056118,Mon Apr 20 01:32:43 PDT 2009,NO_QUERY,Mixaelala,"@OfficialAshleyG me ..... bloody remind me Audrey Hepburn  yes,yyes finally i got it  I hope we could sometimes chat each other. lol",,,,,
0,2218676232,Wed Jun 17 22:55:59 PDT 2009,NO_QUERY,francessolis,"@eierfrucht lol, aww  i miss you too though! ",,,,,
4,2185333987,Mon Jun 15 17:13:34 PDT 2009,NO_QUERY,Illy02,@goodfellas773 lol its 1am I'm just chillin after a trying day how r u ,,,,,
0,1794155518,Thu May 14 05:06:22 PDT 2009,NO_QUERY,hb136,@CosgroveMiranda well....I have to go to the doctors today. ,,,,,
0,2323404392,Thu Jun 25 00:34:02 PDT 2009,NO_QUERY,Little_TinyFish,@DEATHBOT i wish I could come ,,,,,
0,2201882664,Tue Jun 16 20:54:54 PDT 2009,NO_QUERY,MrBlippy,@kainicmue Somebody said 12:01am EDT (as in 7 minutes) and somebody else said 10:00pm EDT (on the 17th). No idea. ,,,,,
4,1691199928,Sun May 03 17:19:27 PDT 2009,NO_QUERY,judsondunn,did you know you probably use the word Shrapnel incorrectly? http://en.wikipedia.org/wiki/Shrapnel i did anyway... ,,,,,
0,1990918990,Mon Jun 01 06:01:56 PDT 2009,NO_QUERY,miramour,did I mention that I missed the 'piss your pants' scene and the good old traditional chainsaw in the 'last house...' remake? ,,,,,
4,2064119487,Sun Jun 07 05:17:14 PDT 2009,NO_QUERY,purplefangs,@Sethhs23 - woo woo maybe i should get me a dodgers jersey too  how many innings are there in baseball.. seems complicated,,,,,
0,2238374359,Fri Jun 19 07:11:44 PDT 2009,NO_QUERY,crazygibbon,"@lastyearsgirl_ please pet, I'm parched. How was the party btw, sad not to have made it, bloody work got in the way ",,,,,
4,1693269272,Sun May 03 22:02:19 PDT 2009,NO_QUERY,jillyjar11,@thesoftskeleton me too. get some sleep man! how did sales go today?  you rockkkkk.,,,,,
0,2205655144,Wed Jun 17 05:11:21 PDT 2009,NO_QUERY,mindofenigma,EWWWW two garbage men just beeped at me then smiled and waved...creeps follow me everywhere i can never get away ,,,,,
0,1677270675,Sat May 02 01:14:08 PDT 2009,NO_QUERY,kw,@imaje thx seems am the only one in MY twitterverse who didn't like it either  @rikkles even enjoyed it all the way from Europe!,,,,,
4,1792003916,Wed May 13 21:48:27 PDT 2009,NO_QUERY,eldiablito_72,@yonundrum I'm just starting the episode. ,,,,,
0,2188717230,Mon Jun 15 22:25:22 PDT 2009,NO_QUERY,scottstfu,@JORdashEL cause no tickles are here ,,,,,
0,2191866785,Tue Jun 16 06:06:35 PDT 2009,NO_QUERY,Genieous09,wondering if i will ever become a primary school teacher without having to give up too much  xx,,,,,
4,1563513629,Sun Apr 19 23:07:34 PDT 2009,NO_QUERY,JoshAnstey,At my graduation ceremony.  woohoo!!! w00t! w00t!,,,,,
4,2058315528,Sat Jun 06 14:41:41 PDT 2009,NO_QUERY,smacula,@anz_rocks19 oo sounds nice.. hehe.. aww bless ya  xxxx,,,,,
0,2201637568,Tue Jun 16 20:33:28 PDT 2009,NO_QUERY,matthammer,Death is so much more painful when you watch it slowly end the life of someone you care about. ,,,,,
4,1836224921,Mon May 18 07:36:39 PDT 2009,NO_QUERY,iGustavo,@ashleynicholem lol that is so funny... you have a good week ,,,,,
4,1967399072,Fri May 29 19:30:32 PDT 2009,NO_QUERY,_superboo,"@imcudi LOL! well, um. can I be your superboo? ",,,,,
0,2227775492,Thu Jun 18 13:37:06 PDT 2009,NO_QUERY,hweijyun,bio test tomorrow.  six freaking chapters.  ,,,,,
0,2204050467,Wed Jun 17 01:11:40 PDT 2009,NO_QUERY,marcusmacinnes,Isn't iPhone 3.0 supposed to released today? iTunes is still showing 2.2.1 as the latest ,,,,,
0,2248746359,Fri Jun 19 21:06:59 PDT 2009,NO_QUERY,Stuckel22,Watching I am Sam.  man it gets me everytime. ,,,,,
4,2062202194,Sat Jun 06 22:35:26 PDT 2009,NO_QUERY,imelaniee,@argel319 did that seriously happen to you? WOW. ,,,,,
4,1677114085,Sat May 02 00:31:08 PDT 2009,NO_QUERY,heykim,@Amineanea it was @MRS_d0t who needs one follower more ,,,,,
4,1988928785,Sun May 31 23:48:01 PDT 2009,NO_QUERY,DarkVioletMoon,Lots of things to do! Just excited ,,,,,
0,1972285421,Sat May 30 08:56:22 PDT 2009,NO_QUERY,tmc1123,wow... all i wanted to do is see taylor swift but of course shes sold out! ,,,,,
0,1558765055,Sun Apr 19 09:20:17 PDT 2009,NO_QUERY,sarahmichelle3,Sitting in the red room thinking...i left my ipod at home ,,,,,
4,1977232936,Sat May 30 20:26:56 PDT 2009,NO_QUERY,thafr33,Pepper has lost the will to argue....thank me sometime ,,,,,
4,1754180340,Sun May 10 05:18:29 PDT 2009,NO_QUERY,MyAppleStuff,"@Ammonyte  yep and Amazon, but always like to as the Twitter community as well ",,,,,
0,2000997498,Mon Jun 01 23:32:39 PDT 2009,NO_QUERY,keagenreyes,"Missing the storms in Ohio, cant say its a tragedy though..  But, I do miss her ",,,,,
4,1956074067,Thu May 28 21:08:19 PDT 2009,NO_QUERY,Demarie2010,Is feeling a little sleepy but is excited to get to see emilio any minute. ,,,,,
0,2057238546,Sat Jun 06 12:37:51 PDT 2009,NO_QUERY,gennyLinn,"Kevin Smith, Stocky Night in Canada is tonight. Sold out.  Yay! Though I have to miss Ohbijou. ",,,,,
4,2185055892,Mon Jun 15 16:49:08 PDT 2009,NO_QUERY,AimlyA,"@mdoolittle .. That had to be FUN, fun, fun! ",,,,,
0,1991310029,Mon Jun 01 06:48:15 PDT 2009,NO_QUERY,TNTsinger,getting ready to go get my wisdom teeth pulled.  pray for me,,,,,
4,1978715684,Sun May 31 00:13:39 PDT 2009,NO_QUERY,joanne_lim,"@imtrishthedish Not know David Bowie!? BLASPHEMY! And RENT was amazing, of course. I'll be singing it around my empty house for days ",,,,,
4,2072072058,Sun Jun 07 20:21:11 PDT 2009,NO_QUERY,BenWentworth,Watching shortbus with my sweetie kaytay ,,,,,
0,2067939967,Sun Jun 07 13:13:14 PDT 2009,NO_QUERY,Lanisha23,i rolled down my window and lost my laker flags on the 91 freeway ,,,,,
0,2015996399,Wed Jun 03 05:57:55 PDT 2009,NO_QUERY,Eznite_Ramos,@TreeinCally hug please ,,,,,
4,1834729507,Mon May 18 04:00:34 PDT 2009,NO_QUERY,asphaltcowgrrl,"Had a pear, now off to gym. ",,,,,
0,1794042452,Thu May 14 04:47:28 PDT 2009,NO_QUERY,xCONN182x,Dinner time lack of food ,,,,,
4,2068096114,Sun Jun 07 13:29:33 PDT 2009,NO_QUERY,shaunielove,@ThaRealReBeL LOL thanks ,,,,,
0,2053541303,Sat Jun 06 04:55:08 PDT 2009,NO_QUERY,GalaGonzalez,"it was quite boring Baroque,even that la Lohan was there ",,,,,
4,2014785677,Wed Jun 03 02:40:54 PDT 2009,NO_QUERY,Nevinsp,"Not sure, maybe it's just me... Watching, Msholozi's mouth is moving but nothing is being done. I wait optimistically ",,,,,
4,2178213086,Mon Jun 15 07:21:56 PDT 2009,NO_QUERY,isty,Sepiring mangga harum manis-potong kecil2+air putih nemenin santayku nonton The Stealth ,,,,,
4,1834149987,Mon May 18 01:49:18 PDT 2009,NO_QUERY,mink_deville,@pinkfloydjo you'll be well fed duck that's for sure  i'll come by for some goose fat tats ,),,,,
0,2251507804,Sat Jun 20 03:43:54 PDT 2009,NO_QUERY,mutdlegend,No socom sat tonight ,,,,,
0,1678313935,Sat May 02 06:17:44 PDT 2009,NO_QUERY,mara_jade,"Going out tonight. Oh Rain go away, I need to watch the match. ",,,,,
4,2051407809,Fri Jun 05 21:56:54 PDT 2009,NO_QUERY,steph_davies,"http://bit.ly/VwV6H Vote for @tommcfly, @TomFelton, @dannymcfly ! Please? ",,,,,
4,1882873563,Fri May 22 07:37:54 PDT 2009,NO_QUERY,belindajakobsen,"@paigeclay haha, now thatï¿½s just stupid! good answer you gave her ;) the best thing in those fights is to just laugh it off, like u did ",,,,,
0,1970330709,Sat May 30 03:25:21 PDT 2009,NO_QUERY,dannyhaenraets,"Already up at 8.30, first had an appointment for a watching a new home, now at the vet with our little doggy .. So crowded ",,,,,
4,1972953627,Sat May 30 10:11:53 PDT 2009,NO_QUERY,robertcortez,"@liquilife Yeah, except for those Jack in the Box Taco Nachos. That's a good way to ruin your day before it gets started. TRUST ME. ",,,,,
0,2064542107,Sun Jun 07 06:33:02 PDT 2009,NO_QUERY,itsCHED,i feel like i lost all my friends. i miss the old them. how i wish we could just go back to being the crazy immature funny people again. ,,,,,
0,2061592817,Sat Jun 06 21:11:33 PDT 2009,NO_QUERY,dannyswrld,@hodapp hehe. @148apps beat u. :p ,,,,,
4,2001078379,Mon Jun 01 23:46:42 PDT 2009,NO_QUERY,butadream,I'd really love to move to Sydney. Even if it's just for Smarties and Tim Tams and Red Rock Deli chips. And wonderful Coldplay memories ,,,,,
0,1966266721,Fri May 29 17:26:41 PDT 2009,NO_QUERY,MattyD1990,is very hungover ,,,,,
4,2190210459,Tue Jun 16 02:04:53 PDT 2009,NO_QUERY,TheKateNash,@sashababycherry  thank you ,,,,,
0,1692443284,Sun May 03 20:00:29 PDT 2009,NO_QUERY,LexxH,"@jazzienicole09 uuhh, i hope so  praying like hell she will",,,,,
0,1966535584,Fri May 29 17:56:48 PDT 2009,NO_QUERY,vg_ford,"Bah, first game I get to see all week - and we're losing.  #redsox",,,,,
4,2063933208,Sun Jun 07 04:38:11 PDT 2009,NO_QUERY,kelholden,@Rove1974 loved Rove's interview with @Pink &amp, Carey! Lookin hot on thumpsters ,,,,
4,1996614118,Mon Jun 01 15:23:06 PDT 2009,NO_QUERY,keeleylou25,@AshleyLTMSYF http://twitpic.com/6bk9j - hey ashley love ya both  i saw u live at the O2 in london in january u were both amazing than ...,,,,,
0,2232078043,Thu Jun 18 19:25:16 PDT 2009,NO_QUERY,NathanMilford,Been waiting half an hour for an R train... five useless W trains have passed me by... mocking me ,,,,,
0,1972284840,Sat May 30 08:56:17 PDT 2009,NO_QUERY,withoutregard,my itunes officially has gone crazy. its like it eliminates everything good and plays only old stuff on shuffle. &lt,3 oh well yay memories. ,,,,
4,1969266934,Fri May 29 23:30:26 PDT 2009,NO_QUERY,AGildedLife,Four more. Then a parade!!  WooHoo!!!!,,,,,
0,2295319686,Tue Jun 23 07:46:26 PDT 2009,NO_QUERY,amberlinalouise,"Man, I wish the humidity would come down some. It's making me miserable ",,,,,
4,1979429520,Sun May 31 03:00:39 PDT 2009,NO_QUERY,nagyester,"Just woke up.. Will do BBQ today. Gosh,it's unbelievably hot in London! So gooooooooooooood ",,,,,
4,1979853930,Sun May 31 04:46:23 PDT 2009,NO_QUERY,kevzkie,will be back. Will just have his dinner.  http://plurk.com/p/xdvu6,,,,,
0,2067327393,Sun Jun 07 12:09:01 PDT 2009,NO_QUERY,PerfectFan,I have no coke ,,,,,
0,2212618591,Wed Jun 17 14:19:18 PDT 2009,NO_QUERY,angibabes,@JoeMacsCoDriver Hey there Hows you? nearly fell asleep at work today am so tired  missin NK like mad ,,,,,
0,1753520217,Sun May 10 02:03:10 PDT 2009,NO_QUERY,mikelcu,@brendadada ty.  It is something simple  and stupid - rather like me this morning ,,,,,
4,2069695052,Sun Jun 07 16:21:18 PDT 2009,NO_QUERY,rissy_lynn,"Ok ready,.... I got one word of wisdom for you....You ready?    LAKERS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  ",,,,,
0,2259329232,Sat Jun 20 17:23:52 PDT 2009,NO_QUERY,kishbme,K'ran is leaving   Now what am I gonna do? Love that boy!!,,,,,
4,2006371411,Tue Jun 02 11:04:13 PDT 2009,NO_QUERY,xShefSx,@laalanthika hahahaha nice 1! The twittr world cn b in peace!  w/o.. THAT'S 'made up (lets b like the hills) drama'!! :| looool mess! X,,,,,
4,2062122919,Sat Jun 06 22:23:31 PDT 2009,NO_QUERY,lalunablanca,@ECMathews The longtail should play out here too. Diverse solutions / diverse market. One's brick is another's sweetspot ,,,,,
0,1956383448,Thu May 28 21:45:44 PDT 2009,NO_QUERY,MarsElias,@stewpatty What's wrong? ,,,,,
0,1984665055,Sun May 31 15:33:31 PDT 2009,NO_QUERY,Alli_Iraheta,"I forgot my password to twitter  it took me 2 days to remember. Alright, Well were starting rehearsels soon so &quot;Tweet&quot; me with questions!",,,,,
0,1956184589,Thu May 28 21:21:12 PDT 2009,NO_QUERY,ayraaa,http://i53.photobucket.com/albums/g55/aiirah/DSCN1709.jpg -- IDK IF I SHOULD WEAR THIS TOMORROW.. Y/N? ,,,,,
4,1770652089,Mon May 11 21:53:18 PDT 2009,NO_QUERY,nccariaga,beam me up scotty! ,,,,,
4,2175234173,Mon Jun 15 00:26:07 PDT 2009,NO_QUERY,itzBeaBabii,whoo i finally feel comfortable 2 sleep  yea i killed that bugg so what? it shoulda been outside and not in my room...the Lord 4gives lol,,,,,
4,2190665249,Tue Jun 16 03:22:54 PDT 2009,NO_QUERY,Shiminay,@komplettie Always assume they're lying to you and you'll be fine ,,,,,
0,1826446118,Sun May 17 08:31:51 PDT 2009,NO_QUERY,missjnz,@hasbean maaaaan! Coulda done with a coffee too ,,,,,
0,1962724437,Fri May 29 11:32:25 PDT 2009,NO_QUERY,suzysak,@johndpoole Not here in Stamford. ,,,,,
0,2258246940,Sat Jun 20 15:37:06 PDT 2009,NO_QUERY,niquelicious,"its like 102 outside, I had2come bck home..even with my air I couldn't bare the heat ",,,,,
4,1823843748,Sat May 16 23:09:59 PDT 2009,NO_QUERY,CateP36,@lewie_au Oh and I forgot to add .... the Cats are going down ,,,,,
0,1833696276,Mon May 18 00:08:28 PDT 2009,NO_QUERY,xybil,"oh my, why didn't they put danny on idol's sexiest list?? urghh! that's not fair ",,,,,
0,2209231798,Wed Jun 17 10:09:38 PDT 2009,NO_QUERY,MelissaKrystel,I wish I could go surfing. It's been awhile. ,,,,,
0,1685397110,Sun May 03 00:12:49 PDT 2009,NO_QUERY,DukeSkywalker,@AlexaRPD I never understood a foot fetish. But then again alot don't understand me ,,,,,
0,2258724483,Sat Jun 20 16:23:37 PDT 2009,NO_QUERY,HRHNutmeg,I wish I had more than one friend here. Or that all the people in my house would leave. ,,,,,
4,1470239988,Tue Apr 07 08:45:58 PDT 2009,NO_QUERY,lafauxvaisienne,lets hope the sun stays out for tomorrow ,,,,,
0,2252861613,Sat Jun 20 07:08:19 PDT 2009,NO_QUERY,Cubstarr,@alishers just the 24hour one. I don't know if I can do bikram yet cause the bfeeding.. ,,,,,
0,1982600040,Sun May 31 11:31:56 PDT 2009,NO_QUERY,musicjess,@allycupcake i wanna go on tour ,,,,,
0,1835651435,Mon May 18 06:27:56 PDT 2009,NO_QUERY,hughjohnson,#iPhone developers please note. STOP making great games. It's costing me  a small fortune ,,,,,
0,2264034309,Sun Jun 21 02:34:20 PDT 2009,NO_QUERY,cindymarshall,Sunday and no activity at all! ,,,,,
4,2011502741,Tue Jun 02 19:07:16 PDT 2009,NO_QUERY,ChanelSonego,Gym then back to cyrus' house ,,,,,
0,2012270554,Tue Jun 02 20:21:27 PDT 2009,NO_QUERY,brittanyepage,My baby sister graduates 5th grade tomorrow.  sad I didn't fly to Idaho sooner!!! DAMN IT!,,,,,
4,2175397013,Mon Jun 15 00:52:27 PDT 2009,NO_QUERY,zingzangzung,"@seolleim LOL! haha got the inspiration from my eng teacher for doing tenses and my friends for calling me 'zhing' haha! but wow, thanks ",,,,,
4,1989893022,Mon Jun 01 03:10:37 PDT 2009,NO_QUERY,whereislena,@endlessblush Love it! Should I be talking to the hand? ,,,,,
0,2235959835,Fri Jun 19 02:30:24 PDT 2009,NO_QUERY,brightondoll,@luckygnahhh what's wrong baby?  maybe you should go to the ER,,,,,
4,2044462088,Fri Jun 05 09:23:37 PDT 2009,NO_QUERY,originalscully,"Hopes Pete has a great day.  I pullin for ya buddy!    Tons of appointments this afternoon, but enjoying the sunshine anyway.",,,,,
0,1694509157,Mon May 04 02:57:09 PDT 2009,NO_QUERY,st_x,facebook isnt working ,,,,,
0,2048607972,Fri Jun 05 15:28:44 PDT 2009,NO_QUERY,MandyLuvsNJ,I'm so sad. My best friend got hit by a car. ,,,,,
0,2253484714,Sat Jun 20 08:14:55 PDT 2009,NO_QUERY,laneriley,@shikitiki  everything okay?,,,,,
0,2266315809,Sun Jun 21 08:17:28 PDT 2009,NO_QUERY,mmckayylaa,"@ELLEohhELLExxx awh wtf  when do you leave? they arent leaving until monday, you could still meet them. and yes same here ",,,,,
4,1751395740,Sat May 09 19:21:02 PDT 2009,NO_QUERY,FashionGuru,@Deejai Nice to meet you toooo  Good to know another one of my followers ACTUALLY speak!,,,,,
0,2322870323,Wed Jun 24 23:26:29 PDT 2009,NO_QUERY,elyntan,i need a haircut and i wanna do something diff! what should i doooooo? ,,,,,
0,1685655552,Sun May 03 01:24:29 PDT 2009,NO_QUERY,sabi_11,@jackieeeg oh so tempting but i'm already going on a holiday to sydney &amp, melbourne in june/july so i won't have money to spare. ,,,,
0,2058171262,Sat Jun 06 14:24:30 PDT 2009,NO_QUERY,Ceridwen_Brown,@DaftVice  what did you lose?? You didn't take anything!,,,,,
4,1558116765,Sun Apr 19 07:19:19 PDT 2009,NO_QUERY,soulwhacked,@OHHCRAPP review please! ,,,,,
0,2176603493,Mon Jun 15 04:18:12 PDT 2009,NO_QUERY,Twyst,"Wow, 7am and already spoiliord on the Marvel news today, by Marvel people ",,,,,
0,2296560932,Tue Jun 23 09:20:07 PDT 2009,NO_QUERY,ariprncz31,i burnt my bagel bites and i burnt my tounge OUCH! ,,,,,
4,2051472180,Fri Jun 05 22:06:44 PDT 2009,NO_QUERY,alisha286,I looooove morgan! Laura is here and kings of leon just came on. Does life get any better than this? I think not ,,,,,
0,1574040237,Tue Apr 21 04:00:18 PDT 2009,NO_QUERY,Kmwapniarski,Driving to la... So tired!  I hope I get to sleep in holding. Wish me luck to get there in one piece. Good morning!,,,,,
0,1554463988,Sat Apr 18 17:03:59 PDT 2009,NO_QUERY,mek,"the new Wurditude.com is almost up and running, just a few minor glitches, like the site eats kittens ..those poor poor baby kittens ",,,,,
4,2190082869,Tue Jun 16 01:43:05 PDT 2009,NO_QUERY,pdaonline,@hecrazyxcal I never denied his awesomeness.. I'm just denying your manly-hood.. And if he told you to blow him.. You would.. ,,,,,
4,1834247689,Mon May 18 02:11:55 PDT 2009,NO_QUERY,hypnophil,"@kim1966 I'm really good, feel very positive today, even considering it's monday ",,,,,
4,1971220525,Sat May 30 06:32:57 PDT 2009,NO_QUERY,NatashaKaurila,Just saw jonas brothers 3d concert experience, AMAZING! Best movie ive seen in ages! ,,,,
4,2016682311,Wed Jun 03 07:11:17 PDT 2009,NO_QUERY,aliciadizzy,@ChewTheMagazine it'd be great to have an online copy &amp, a printed one of each issue. i hope the prints will be available here in asia. ,,,,
4,1833830911,Mon May 18 00:36:36 PDT 2009,NO_QUERY,ajibahajibah,"@nyramohamad we can make it like a weekly routine!  every saturday, we'll go there and forget about school stuff just for the night ",,,,,
0,1675854432,Fri May 01 20:29:23 PDT 2009,NO_QUERY,nbowa,@sargeabernathy *snugs* awwww.... that sucks    *hugs* @kookyfox too,,,,,
0,1992595107,Mon Jun 01 09:00:34 PDT 2009,NO_QUERY,JaymeShing,Had a long day at work and visitation at JW!! Just had dinner while i watched the final bits of ANTM!! Sad to miss the final episode! ,,,,,
0,1976410475,Sat May 30 17:16:05 PDT 2009,NO_QUERY,LilEmoBoi,@lilmel101 that sux...  I haven't been to a church since my sister got married thankfully..,,,,,
0,1565067726,Mon Apr 20 05:48:20 PDT 2009,NO_QUERY,thesavvy,"Blood Ties, then shower, then class ",,,,,
0,1469437919,Tue Apr 07 06:22:55 PDT 2009,NO_QUERY,AshtonTaylor,Feel like my head is gunna explode ,,,,,
4,2059116942,Sat Jun 06 16:16:49 PDT 2009,NO_QUERY,JimiJamesMusic,@Adlib311 I'm gonna make it happen bro!! yeah that was hella fun ,,,,,
4,1989629617,Mon Jun 01 02:14:13 PDT 2009,NO_QUERY,scottlovegreen,@zacg yep it's gold ,,,,,
4,2014370135,Wed Jun 03 01:18:17 PDT 2009,NO_QUERY,lizamtl,@JordanKlicious yeah i sleep very little lol good morning hun! ,,,,,
0,2204479703,Wed Jun 17 02:19:37 PDT 2009,NO_QUERY,Nikki__G,doesnt like this soup and wants something else for dinner ,,,,,
4,1978925738,Sun May 31 00:57:43 PDT 2009,NO_QUERY,khushee,Finished reading &quot,Seven Ancient Wonders&quot,. Still not feeling better  Wonder what's for dinner ,,,
4,1978900118,Sun May 31 00:52:00 PDT 2009,NO_QUERY,AminaJalabi,@Peaso thnx  facebook is still the best !!..,,,,,
4,1970653960,Sat May 30 04:43:24 PDT 2009,NO_QUERY,moonthroughfog,"@jmliss wow, thank you ",,,,,
4,1835411819,Mon May 18 05:56:01 PDT 2009,NO_QUERY,KellyGingery,"@LaraK Hi Lara, cute picture of you doggity! Hope he is feeling much better....I'm sure the TLC from you is working wonders! ",,,,,
0,1753164509,Sun May 10 00:23:43 PDT 2009,NO_QUERY,allyhulton,@kendrajaderossi Aw that's close to me but I'm stuck in so much traffic at Hollywood Bowl ,,,,,
0,2261497118,Sat Jun 20 20:53:06 PDT 2009,NO_QUERY,xxxBrandistarr,@NerdyNora wish i could hang out with Nora.  why must you live so far away!,,,,,
4,1973638531,Sat May 30 11:32:33 PDT 2009,NO_QUERY,SydnieTaylorAna,I love when the weather looks totally unpromising then poof! Sunny day! ,,,,,
0,2231883795,Thu Jun 18 19:09:27 PDT 2009,NO_QUERY,tiamcx86,@PHeartbreaker... i feel the same way about your heath post ,,,,,
4,2191664246,Tue Jun 16 05:44:07 PDT 2009,NO_QUERY,merideth_elise,Oh how I love nevershoutnever! they are so awesome and inspiring.... I believe I'm obsessed with this band. ,,,,,
0,2237424382,Fri Jun 19 05:46:37 PDT 2009,NO_QUERY,PolkaDotPrnces,@MrsGibby15 she eats just a few pieces of food at a time &amp, is starting to drink water again. I'll update when we get back from the vet. ,,,,
